Length	Field
7.068206820E+00	1.080398520E+01
7.070707070E+00	1.080598330E+01
7.073207320E+00	1.080798130E+01
7.075707570E+00	1.080997930E+01
7.078207820E+00	1.081197730E+01
7.080708070E+00	1.081397540E+01
7.083208320E+00	1.081597340E+01
7.085708570E+00	1.081806170E+01
7.088208820E+00	1.082027940E+01
7.090709070E+00	1.082249720E+01
7.093209320E+00	1.082471490E+01
7.095709570E+00	1.082693270E+01
7.098209820E+00	1.082915060E+01
7.100710070E+00	1.083136840E+01
7.103210320E+00	1.083278530E+01
7.105710570E+00	1.083406930E+01
7.108210820E+00	1.083535320E+01
7.110711070E+00	1.083663720E+01
7.113211320E+00	1.083792110E+01
7.115711570E+00	1.083920500E+01
7.118211820E+00	1.084048900E+01
7.120712070E+00	1.084177300E+01
7.123212320E+00	1.084305690E+01
7.125712570E+00	1.084434090E+01
7.128212820E+00	1.084562490E+01
7.130713070E+00	1.084690880E+01
7.133213320E+00	1.084819280E+01
7.135713570E+00	1.084947680E+01
7.138213820E+00	1.085076080E+01
7.140714070E+00	1.085204480E+01
7.143214320E+00	1.085332880E+01
7.145714570E+00	1.085461280E+01
7.148214820E+00	1.085589680E+01
7.150715070E+00	1.085718080E+01
7.153215320E+00	1.085846490E+01
7.155715570E+00	1.085974890E+01
7.158215820E+00	1.086103290E+01
7.160716070E+00	1.086231700E+01
7.163216320E+00	1.086360100E+01
7.165716570E+00	1.086488500E+01
7.168216820E+00	1.086616910E+01
7.170717070E+00	1.086745310E+01
7.173217320E+00	1.086873720E+01
7.175717570E+00	1.087002130E+01
7.178217820E+00	1.087130530E+01
7.180718070E+00	1.087258940E+01
7.183218320E+00	1.087387350E+01
7.185718570E+00	1.087515760E+01
7.188218820E+00	1.087644170E+01
7.190719070E+00	1.087772570E+01
7.193219320E+00	1.087900980E+01
7.195719570E+00	1.088029390E+01
7.198219820E+00	1.088157800E+01
7.200720070E+00	1.088286220E+01
7.203220320E+00	1.088414630E+01
7.205720570E+00	1.088543040E+01
7.208220820E+00	1.088671450E+01
7.210721070E+00	1.088799860E+01
7.213221320E+00	1.088928280E+01
7.215721570E+00	1.089056690E+01
7.218221820E+00	1.089185100E+01
7.220722070E+00	1.089313520E+01
7.223222320E+00	1.089441930E+01
7.225722570E+00	1.089570350E+01
7.228222820E+00	1.089698770E+01
7.230723070E+00	1.089827180E+01
7.233223320E+00	1.089955600E+01
7.235723570E+00	1.090084020E+01
7.238223820E+00	1.090212430E+01
7.240724070E+00	1.090340850E+01
7.243224320E+00	1.090469270E+01
7.245724570E+00	1.090597690E+01
7.248224820E+00	1.090726110E+01
7.250725070E+00	1.090854530E+01
7.253225320E+00	1.090982950E+01
7.255725570E+00	1.091111370E+01
7.258225820E+00	1.091239790E+01
7.260726070E+00	1.091368220E+01
7.263226320E+00	1.091496640E+01
7.265726570E+00	1.091625060E+01
7.268226820E+00	1.091753490E+01
7.270727070E+00	1.091881910E+01
7.273227320E+00	1.092010330E+01
7.275727570E+00	1.092138760E+01
7.278227820E+00	1.092267180E+01
7.280728070E+00	1.092395610E+01
7.283228320E+00	1.092524040E+01
7.285728570E+00	1.092652460E+01
7.288228820E+00	1.092780890E+01
7.290729070E+00	1.092909320E+01
7.293229320E+00	1.093037740E+01
7.295729570E+00	1.093166170E+01
7.298229820E+00	1.093294600E+01
7.300730070E+00	1.093423030E+01
7.303230320E+00	1.093551460E+01
7.305730570E+00	1.093679890E+01
7.308230820E+00	1.093808320E+01
7.310731070E+00	1.093936750E+01
7.313231320E+00	1.094065190E+01
7.315731570E+00	1.094193620E+01
7.318231820E+00	1.094322050E+01
7.320732070E+00	1.094450480E+01
7.323232320E+00	1.094578920E+01
7.325732570E+00	1.094707350E+01
7.328232820E+00	1.094835780E+01
7.330733070E+00	1.094964220E+01
7.333233320E+00	1.095092650E+01
7.335733570E+00	1.095221090E+01
7.338233820E+00	1.095349530E+01
7.340734070E+00	1.095477960E+01
7.343234320E+00	1.095606400E+01
7.345734570E+00	1.095734840E+01
7.348234820E+00	1.095863280E+01
7.350735070E+00	1.095991710E+01
7.353235320E+00	1.096120150E+01
7.355735570E+00	1.096248590E+01
7.358235820E+00	1.096377030E+01
7.360736070E+00	1.096505470E+01
7.363236320E+00	1.096633910E+01
7.365736570E+00	1.096762360E+01
7.368236820E+00	1.096890800E+01
7.370737070E+00	1.097019240E+01
7.373237320E+00	1.097147680E+01
7.375737570E+00	1.097276120E+01
7.378237820E+00	1.097404570E+01
7.380738070E+00	1.097533010E+01
7.383238320E+00	1.097661460E+01
7.385738570E+00	1.097789900E+01
7.388238820E+00	1.097918350E+01
7.390739070E+00	1.098046790E+01
7.393239320E+00	1.098175240E+01
7.395739570E+00	1.098328080E+01
7.398239820E+00	1.098537470E+01
7.400740070E+00	1.098746880E+01
7.403240320E+00	1.098956290E+01
7.405740570E+00	1.099165700E+01
7.408240820E+00	1.099375120E+01
7.410741070E+00	1.099584540E+01
7.413241320E+00	1.099793960E+01
7.415741570E+00	1.100003390E+01
7.418241820E+00	1.100212830E+01
7.420742070E+00	1.100422270E+01
7.423242320E+00	1.100631710E+01
7.425742570E+00	1.100841160E+01
7.428242820E+00	1.101050620E+01
7.430743070E+00	1.101260080E+01
7.433243320E+00	1.101469540E+01
7.435743570E+00	1.101679010E+01
7.438243820E+00	1.101888480E+01
7.440744070E+00	1.102097950E+01
7.443244320E+00	1.102307440E+01
7.445744570E+00	1.102516920E+01
7.448244820E+00	1.102846670E+01
7.450745070E+00	1.103227050E+01
7.453245320E+00	1.103607430E+01
7.455745570E+00	1.103987820E+01
7.458245820E+00	1.104368200E+01
7.460746070E+00	1.104748580E+01
7.463246320E+00	1.105128970E+01
7.465746570E+00	1.105509350E+01
7.468246820E+00	1.105889740E+01
7.470747070E+00	1.106270120E+01
7.473247320E+00	1.106650510E+01
7.475747570E+00	1.107030890E+01
7.478247820E+00	1.107411280E+01
7.480748070E+00	1.107791660E+01
7.483248320E+00	1.108172050E+01
7.485748570E+00	1.108552440E+01
7.488248820E+00	1.108932820E+01
7.490749070E+00	1.109313210E+01
7.493249320E+00	1.109693600E+01
7.495749570E+00	1.110073990E+01
7.498249820E+00	1.110454370E+01
7.500750080E+00	1.110834760E+01
7.503250330E+00	1.111215150E+01
7.505750580E+00	1.111595540E+01
7.508250830E+00	1.111975930E+01
7.510751080E+00	1.112356320E+01
7.513251330E+00	1.112736710E+01
7.515751580E+00	1.113117090E+01
7.518251830E+00	1.113497480E+01
7.520752080E+00	1.113877870E+01
7.523252330E+00	1.114258260E+01
7.525752580E+00	1.114638660E+01
7.528252830E+00	1.115019050E+01
7.530753080E+00	1.115399440E+01
7.533253330E+00	1.115779830E+01
7.535753580E+00	1.116160220E+01
7.538253830E+00	1.116540610E+01
7.540754080E+00	1.116921000E+01
7.543254330E+00	1.117301400E+01
7.545754580E+00	1.117681790E+01
7.548254830E+00	1.118062180E+01
7.550755080E+00	1.118442570E+01
7.553255330E+00	1.118822970E+01
7.555755580E+00	1.119203360E+01
7.558255830E+00	1.119583750E+01
7.560756080E+00	1.119964150E+01
7.563256330E+00	1.120344540E+01
7.565756580E+00	1.120724940E+01
7.568256830E+00	1.121105330E+01
7.570757080E+00	1.121485730E+01
7.573257330E+00	1.121866120E+01
7.575757580E+00	1.122246520E+01
7.578257830E+00	1.122626910E+01
7.580758080E+00	1.123007310E+01
7.583258330E+00	1.123387700E+01
7.585758580E+00	1.123768100E+01
7.588258830E+00	1.124148500E+01
7.590759080E+00	1.124516150E+01
7.593259330E+00	1.124730070E+01
7.595759580E+00	1.124944000E+01
7.598259830E+00	1.125157920E+01
7.600760080E+00	1.125371850E+01
7.603260330E+00	1.125585770E+01
7.605760580E+00	1.125799700E+01
7.608260830E+00	1.126013630E+01
7.610761080E+00	1.126227560E+01
7.613261330E+00	1.126441490E+01
7.615761580E+00	1.126655410E+01
7.618261830E+00	1.126869350E+01
7.620762080E+00	1.127083280E+01
7.623262330E+00	1.127297210E+01
7.625762580E+00	1.127511140E+01
7.628262830E+00	1.127725070E+01
7.630763080E+00	1.127939010E+01
7.633263330E+00	1.128152940E+01
7.635763580E+00	1.128366870E+01
7.638263830E+00	1.128580810E+01
7.640764080E+00	1.128794750E+01
7.643264330E+00	1.129008680E+01
7.645764580E+00	1.129222620E+01
7.648264830E+00	1.129436560E+01
7.650765080E+00	1.129650500E+01
7.653265330E+00	1.129864430E+01
7.655765580E+00	1.130078370E+01
7.658265830E+00	1.130292320E+01
7.660766080E+00	1.130506260E+01
7.663266330E+00	1.130720200E+01
7.665766580E+00	1.130934140E+01
7.668266830E+00	1.131148080E+01
7.670767080E+00	1.131362030E+01
7.673267330E+00	1.131575970E+01
7.675767580E+00	1.131789920E+01
7.678267830E+00	1.132003860E+01
7.680768080E+00	1.132217810E+01
7.683268330E+00	1.132431760E+01
7.685768580E+00	1.132645700E+01
7.688268830E+00	1.132859650E+01
7.690769080E+00	1.133073600E+01
7.693269330E+00	1.133287550E+01
7.695769580E+00	1.133501500E+01
7.698269830E+00	1.133715450E+01
7.700770080E+00	1.133929400E+01
7.703270330E+00	1.134143350E+01
7.705770580E+00	1.134357310E+01
7.708270830E+00	1.134571260E+01
7.710771080E+00	1.134771960E+01
7.713271330E+00	1.134886360E+01
7.715771580E+00	1.135000760E+01
7.718271830E+00	1.135115160E+01
7.720772080E+00	1.135229560E+01
7.723272330E+00	1.135343960E+01
7.725772580E+00	1.135458360E+01
7.728272830E+00	1.135572760E+01
7.730773080E+00	1.135687150E+01
7.733273330E+00	1.135801550E+01
7.735773580E+00	1.135915950E+01
7.738273830E+00	1.136030350E+01
7.740774080E+00	1.136144750E+01
7.743274330E+00	1.136259150E+01
7.745774580E+00	1.136373550E+01
7.748274830E+00	1.136487950E+01
7.750775080E+00	1.136602350E+01
7.753275330E+00	1.136716750E+01
7.755775580E+00	1.136831150E+01
7.758275830E+00	1.136945550E+01
7.760776080E+00	1.137059950E+01
7.763276330E+00	1.137174350E+01
7.765776580E+00	1.137288750E+01
7.768276830E+00	1.137403150E+01
7.770777080E+00	1.137517550E+01
7.773277330E+00	1.137631950E+01
7.775777580E+00	1.137746350E+01
7.778277830E+00	1.137860750E+01
7.780778080E+00	1.137975150E+01
7.783278330E+00	1.138089550E+01
7.785778580E+00	1.138203950E+01
7.788278830E+00	1.138318350E+01
7.790779080E+00	1.138432750E+01
7.793279330E+00	1.138547160E+01
7.795779580E+00	1.138661560E+01
7.798279830E+00	1.138775960E+01
7.800780080E+00	1.138890360E+01
7.803280330E+00	1.139004760E+01
7.805780580E+00	1.139119160E+01
7.808280830E+00	1.139233560E+01
7.810781080E+00	1.139347960E+01
7.813281330E+00	1.139462360E+01
7.815781580E+00	1.139576770E+01
7.818281830E+00	1.139691170E+01
7.820782080E+00	1.139805570E+01
7.823282330E+00	1.139919970E+01
7.825782580E+00	1.140034370E+01
7.828282830E+00	1.140148770E+01
7.830783080E+00	1.140263180E+01
7.833283330E+00	1.140377580E+01
7.835783580E+00	1.140491980E+01
7.838283830E+00	1.140606380E+01
7.840784080E+00	1.140720780E+01
7.843284330E+00	1.140835180E+01
7.845784580E+00	1.140949590E+01
7.848284830E+00	1.141063990E+01
7.850785080E+00	1.141178390E+01
7.853285330E+00	1.141292790E+01
7.855785580E+00	1.141407200E+01
7.858285830E+00	1.141521600E+01
7.860786080E+00	1.141636000E+01
7.863286330E+00	1.141750400E+01
7.865786580E+00	1.141864810E+01
7.868286830E+00	1.141979210E+01
7.870787080E+00	1.142093610E+01
7.873287330E+00	1.142208010E+01
7.875787580E+00	1.142322420E+01
7.878287830E+00	1.142436820E+01
7.880788080E+00	1.142551220E+01
7.883288330E+00	1.142665630E+01
7.885788580E+00	1.142780030E+01
7.888288830E+00	1.142897860E+01
7.890789080E+00	1.143116390E+01
7.893289330E+00	1.143334920E+01
7.895789580E+00	1.143553450E+01
7.898289830E+00	1.143771990E+01
7.900790080E+00	1.143990520E+01
7.903290330E+00	1.144209060E+01
7.905790580E+00	1.144427600E+01
7.908290830E+00	1.144646130E+01
7.910791080E+00	1.144864670E+01
7.913291330E+00	1.145083210E+01
7.915791580E+00	1.145301750E+01
7.918291830E+00	1.145520290E+01
7.920792080E+00	1.145738830E+01
7.923292330E+00	1.145957370E+01
7.925792580E+00	1.146175910E+01
7.928292830E+00	1.146394450E+01
7.930793080E+00	1.146613000E+01
7.933293330E+00	1.146831540E+01
7.935793580E+00	1.147050080E+01
7.938293830E+00	1.147268630E+01
7.940794080E+00	1.147487170E+01
7.943294330E+00	1.147705720E+01
7.945794580E+00	1.147924270E+01
7.948294830E+00	1.148142820E+01
7.950795080E+00	1.148361370E+01
7.953295330E+00	1.148579910E+01
7.955795580E+00	1.148798470E+01
7.958295830E+00	1.149017020E+01
7.960796080E+00	1.149235570E+01
7.963296330E+00	1.149454120E+01
7.965796580E+00	1.149672670E+01
7.968296830E+00	1.149891230E+01
7.970797080E+00	1.150109780E+01
7.973297330E+00	1.150328340E+01
7.975797580E+00	1.150546890E+01
7.978297830E+00	1.150765450E+01
7.980798080E+00	1.150984000E+01
7.983298330E+00	1.151202560E+01
7.985798580E+00	1.151421120E+01
7.988298830E+00	1.151639680E+01
7.990799080E+00	1.151858240E+01
7.993299330E+00	1.152076800E+01
7.995799580E+00	1.152295360E+01
7.998299830E+00	1.152513920E+01
8.000800080E+00	1.152732480E+01
8.003300330E+00	1.152951050E+01
8.005800580E+00	1.153169610E+01
8.008300830E+00	1.153388180E+01
8.010801080E+00	1.153606740E+01
8.013301330E+00	1.153825310E+01
8.015801580E+00	1.154043870E+01
8.018301830E+00	1.154262440E+01
8.020802080E+00	1.154481010E+01
8.023302330E+00	1.154699580E+01
8.025802580E+00	1.154918150E+01
8.028302830E+00	1.155136720E+01
8.030803080E+00	1.155355290E+01
8.033303330E+00	1.155629750E+01
8.035803580E+00	1.155919860E+01
8.038303830E+00	1.156209970E+01
8.040804080E+00	1.156500080E+01
8.043304330E+00	1.156790180E+01
8.045804580E+00	1.157080290E+01
8.048304830E+00	1.157370410E+01
8.050805080E+00	1.157660520E+01
8.053305330E+00	1.157950630E+01
8.055805580E+00	1.158240740E+01
8.058305830E+00	1.158530860E+01
8.060806080E+00	1.158820980E+01
8.063306330E+00	1.159111090E+01
8.065806580E+00	1.159401210E+01
8.068306830E+00	1.159691330E+01
8.070807080E+00	1.159981450E+01
8.073307330E+00	1.160271580E+01
8.075807580E+00	1.160561700E+01
8.078307830E+00	1.160851820E+01
8.080808080E+00	1.161141950E+01
8.083308330E+00	1.161432070E+01
8.085808580E+00	1.161722200E+01
8.088308830E+00	1.162012330E+01
8.090809080E+00	1.162302460E+01
8.093309330E+00	1.162592590E+01
8.095809580E+00	1.162882720E+01
8.098309830E+00	1.163172850E+01
8.100810080E+00	1.163462990E+01
8.103310330E+00	1.163753120E+01
8.105810580E+00	1.164043260E+01
8.108310830E+00	1.164333390E+01
8.110811080E+00	1.164623530E+01
8.113311330E+00	1.164913670E+01
8.115811580E+00	1.165190560E+01
8.118311830E+00	1.165439610E+01
8.120812080E+00	1.165688660E+01
8.123312330E+00	1.165937710E+01
8.125812580E+00	1.166186770E+01
8.128312830E+00	1.166435830E+01
8.130813080E+00	1.166684890E+01
8.133313330E+00	1.166933950E+01
8.135813580E+00	1.167183020E+01
8.138313830E+00	1.167432080E+01
8.140814080E+00	1.167681150E+01
8.143314330E+00	1.167930220E+01
8.145814580E+00	1.168179300E+01
8.148314830E+00	1.168428370E+01
8.150815080E+00	1.168677450E+01
8.153315330E+00	1.168926530E+01
8.155815580E+00	1.169175620E+01
8.158315830E+00	1.169424700E+01
8.160816080E+00	1.169673790E+01
8.163316330E+00	1.169922880E+01
8.165816580E+00	1.170171970E+01
8.168316830E+00	1.170421060E+01
8.170817080E+00	1.170670160E+01
8.173317330E+00	1.170919260E+01
8.175817580E+00	1.171168360E+01
8.178317830E+00	1.171417460E+01
8.180818080E+00	1.171666570E+01
8.183318330E+00	1.171915670E+01
8.185818580E+00	1.172164780E+01
8.188318830E+00	1.172413890E+01
8.190819080E+00	1.172663010E+01
8.193319330E+00	1.172912120E+01
8.195819580E+00	1.173161240E+01
8.198319830E+00	1.173410360E+01
8.200820080E+00	1.173659480E+01
8.203320330E+00	1.173908610E+01
8.205820580E+00	1.174157740E+01
8.208320830E+00	1.174406860E+01
8.210821080E+00	1.174656000E+01
8.213321330E+00	1.174905130E+01
8.215821580E+00	1.175154270E+01
8.218321830E+00	1.175403400E+01
8.220822080E+00	1.175652540E+01
8.223322330E+00	1.175901690E+01
8.225822580E+00	1.176150830E+01
8.228322830E+00	1.176399980E+01
8.230823080E+00	1.176649130E+01
8.233323330E+00	1.176898280E+01
8.235823580E+00	1.177147430E+01
8.238323830E+00	1.177396590E+01
8.240824080E+00	1.177645740E+01
8.243324330E+00	1.177894900E+01
8.245824580E+00	1.178144060E+01
8.248324830E+00	1.178393230E+01
8.250825080E+00	1.178642390E+01
8.253325330E+00	1.178891560E+01
8.255825580E+00	1.179140730E+01
8.258325830E+00	1.179389910E+01
8.260826080E+00	1.179639080E+01
8.263326330E+00	1.179888260E+01
8.265826580E+00	1.180137440E+01
8.268326830E+00	1.180386620E+01
8.270827080E+00	1.180635800E+01
8.273327330E+00	1.180884990E+01
8.275827580E+00	1.181134180E+01
8.278327830E+00	1.181383370E+01
8.280828080E+00	1.181632560E+01
8.283328330E+00	1.181881750E+01
8.285828580E+00	1.182130950E+01
8.288328830E+00	1.182380150E+01
8.290829080E+00	1.182629350E+01
8.293329330E+00	1.182878550E+01
8.295829580E+00	1.183127760E+01
8.298329830E+00	1.183376960E+01
8.300830080E+00	1.183626170E+01
8.303330330E+00	1.183875380E+01
8.305830580E+00	1.184124600E+01
8.308330830E+00	1.184373810E+01
8.310831080E+00	1.184683050E+01
8.313331330E+00	1.185048520E+01
8.315831580E+00	1.185414000E+01
8.318331830E+00	1.185779480E+01
8.320832080E+00	1.186075540E+01
8.323332330E+00	1.186257560E+01
8.325832580E+00	1.186439580E+01
8.328332830E+00	1.186621600E+01
8.330833080E+00	1.186803620E+01
8.333333330E+00	1.186985640E+01
8.335833580E+00	1.187167660E+01
8.338333830E+00	1.187349690E+01
8.340834080E+00	1.187531710E+01
8.343334330E+00	1.187713740E+01
8.345834580E+00	1.187895770E+01
8.348334830E+00	1.188077800E+01
8.350835080E+00	1.188259830E+01
8.353335330E+00	1.188441860E+01
8.355835580E+00	1.188623890E+01
8.358335830E+00	1.188805930E+01
8.360836080E+00	1.188987960E+01
8.363336330E+00	1.189170000E+01
8.365836580E+00	1.189352030E+01
8.368336830E+00	1.189534070E+01
8.370837080E+00	1.189716110E+01
8.373337330E+00	1.189898150E+01
8.375837580E+00	1.190092170E+01
8.378337830E+00	1.190286360E+01
8.380838080E+00	1.190480560E+01
8.383338330E+00	1.190674750E+01
8.385838580E+00	1.190868950E+01
8.388338830E+00	1.191063160E+01
8.390839080E+00	1.191257370E+01
8.393339330E+00	1.191451580E+01
8.395839580E+00	1.191645790E+01
8.398339830E+00	1.191840010E+01
8.400840080E+00	1.192034240E+01
8.403340330E+00	1.192228460E+01
8.405840580E+00	1.192422690E+01
8.408340830E+00	1.192616920E+01
8.410841080E+00	1.192811160E+01
8.413341330E+00	1.193005400E+01
8.415841580E+00	1.193199650E+01
8.418341830E+00	1.193393890E+01
8.420842080E+00	1.193588140E+01
8.423342330E+00	1.193782400E+01
8.425842580E+00	1.193976660E+01
8.428342830E+00	1.194170920E+01
8.430843080E+00	1.194365180E+01
8.433343330E+00	1.194559450E+01
8.435843580E+00	1.194753730E+01
8.438343830E+00	1.194948000E+01
8.440844080E+00	1.195142280E+01
8.443344330E+00	1.195336570E+01
8.445844580E+00	1.195530850E+01
8.448344830E+00	1.195725140E+01
8.450845080E+00	1.195919440E+01
8.453345330E+00	1.196113730E+01
8.455845580E+00	1.196308030E+01
8.458345830E+00	1.196502340E+01
8.460846080E+00	1.196696650E+01
8.463346330E+00	1.196890960E+01
8.465846580E+00	1.197085270E+01
8.468346830E+00	1.197279590E+01
8.470847080E+00	1.197473920E+01
8.473347330E+00	1.197668240E+01
8.475847580E+00	1.197862570E+01
8.478347830E+00	1.198056900E+01
8.480848080E+00	1.198251240E+01
8.483348330E+00	1.198445580E+01
8.485848580E+00	1.198639920E+01
8.488348830E+00	1.198834270E+01
8.490849080E+00	1.199028620E+01
8.493349330E+00	1.199222980E+01
8.495849580E+00	1.199417330E+01
8.498349830E+00	1.199611700E+01
8.500850090E+00	1.199806060E+01
8.503350340E+00	1.200000430E+01
8.505850590E+00	1.200194800E+01
8.508350840E+00	1.200389180E+01
8.510851090E+00	1.200583560E+01
8.513351340E+00	1.200777940E+01
8.515851590E+00	1.200972320E+01
8.518351840E+00	1.201166710E+01
8.520852090E+00	1.201361110E+01
8.523352340E+00	1.201555500E+01
8.525852590E+00	1.201749900E+01
8.528352840E+00	1.201944310E+01
8.530853090E+00	1.202228900E+01
8.533353340E+00	1.202565010E+01
